id,created_at,Growth Area,category,title,description,challenge_id_text
c9b747d1-addd-466d-be2b-7eab998c6f33,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Breathe Before You Eat,"Before your next meal or snack, pause for 10 seconds and take a breath. Then decide mindfully.",SEL-0459
8325aad1-066b-4d40-bc23-ed49e2b66f2f,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Create a Quiet Space,Choose 10 minutes today to be completely screen-free and in silence.,SEL-0460
202493d0-b3f0-4af2-b6ca-674dc242c3e7,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Pause Before Reacting,"Before responding to frustration, take 3 deep breaths and ask yourself: 'What would a calmer version of me do?'",SEL-0461
20598cab-1ffa-47d2-90cf-cc6298f36f3b,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",SEL-0462
a0c86e5f-cff0-4cb7-8cec-681aeb3b6c95,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,SEL-0463
4e53bfd1-6c95-42cd-9518-2a636340f05f,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Speak Up Once,"Share one idea, opinion, or thought in a group or conversation — even if you feel unsure.",SEL-0464
c79a396c-f2e7-40a6-91a7-9dfdf5fb5a21,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Celebrate a Small Win,"At the end of the day, write down one thing you did well — no matter how small.",SEL-0465
54bc39af-07bb-4ca6-a062-1688d088ce7b,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Reframe a Setback,"Think of one recent failure and write what it taught you. Let it become a tool, not a weight.",SEL-0466
7a4d8e3d-c283-4729-b9fa-6f98a6acf426,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Walk & Reflect,Go on a 10-minute walk without your phone. Use the time to think about how you’re growing.,SEL-0467
3127e3f0-ef70-4d4f-a9d4-747a41a5a053,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Reach Out,Send a voice note or message to someone you’ve been meaning to reconnect with.,SEL-0468
b998a976-0e67-44b8-a224-b1f7525517c4,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Breathe Before You Eat,"Before your next meal or snack, pause for 10 seconds and take a breath. Then decide mindfully.",SEL-0469
64df81ca-dca5-410e-bd7e-b7967834f0ec,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Create a Quiet Space,Choose 10 minutes today to be completely screen-free and in silence.,SEL-0470
c1ef1c7e-0ca5-4a37-9853-83601f56d4ee,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Pause Before Reacting,"Before responding to frustration, take 3 deep breaths and ask yourself: 'What would a calmer version of me do?'",SEL-0471
21489e5c-6812-4aae-acbe-66676f296a69,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",SEL-0472
626f8ab8-8f67-4cb0-a88a-467c7ee2563e,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,SEL-0473
d30aea66-a496-4712-87f6-a04fe6ef3fce,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Speak Up Once,"Share one idea, opinion, or thought in a group or conversation — even if you feel unsure.",SEL-0474
11e03414-1f3e-480b-9bb1-d0c30ae214d7,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Celebrate a Small Win,"At the end of the day, write down one thing you did well — no matter how small.",SEL-0475
3f02f6d9-9451-4640-bd6b-198abdbe9d23,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Reframe a Setback,"Think of one recent failure and write what it taught you. Let it become a tool, not a weight.",SEL-0476
1c045c0c-057d-4734-a2df-41fd0cb51f06,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Walk & Reflect,Go on a 10-minute walk without your phone. Use the time to think about how you’re growing.,SEL-0477
e8f2ff6e-b425-402a-8c43-5d4fc5ff3baf,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Reach Out,Send a voice note or message to someone you’ve been meaning to reconnect with.,SEL-0478
bea26788-f824-4a81-8dc1-3fc784b7698e,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Breathe Before You Eat,"Before your next meal or snack, pause for 10 seconds and take a breath. Then decide mindfully.",SEL-0479
5c6515f9-30a6-4f40-88f8-977f83a0776f,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Create a Quiet Space,Choose 10 minutes today to be completely screen-free and in silence.,SEL-0480
d242f8c6-5c8c-4007-b1c9-f436d4f0afe3,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Pause Before Reacting,"Before responding to frustration, take 3 deep breaths and ask yourself: 'What would a calmer version of me do?'",SEL-0481
58befa9c-773a-4069-9585-7e244c3359e0,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",SEL-0482
01cda46f-7c3b-4523-8642-9a4ff6163fd2,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,SEL-0483
d700dca1-24e0-4ad1-b92f-563dc75d51d8,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Speak Up Once,"Share one idea, opinion, or thought in a group or conversation — even if you feel unsure.",SEL-0484
51eefcec-606e-4cf1-8804-7da44f73e70e,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Celebrate a Small Win,"At the end of the day, write down one thing you did well — no matter how small.",SEL-0485
291de63d-66f4-482e-8c27-48e9451ea73e,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Reframe a Setback,"Think of one recent failure and write what it taught you. Let it become a tool, not a weight.",SEL-0486
1c57d993-c484-454a-b879-bb6f96de71f1,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Walk & Reflect,Go on a 10-minute walk without your phone. Use the time to think about how you’re growing.,SEL-0487
9dcb1fe7-773d-43cb-a27d-c43bfe4c02a1,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Reach Out,Send a voice note or message to someone you’ve been meaning to reconnect with.,SEL-0488
21526380-fada-4279-bcb0-79f3d1d65b06,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Breathe Before You Eat,"Before your next meal or snack, pause for 10 seconds and take a breath. Then decide mindfully.",SEL-0489
230af682-7e2f-4bd5-9aea-0213ff17437f,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Create a Quiet Space,Choose 10 minutes today to be completely screen-free and in silence.,SEL-0490
883722aa-83c5-4b48-9573-7ee03ed427fb,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Pause Before Reacting,"Before responding to frustration, take 3 deep breaths and ask yourself: 'What would a calmer version of me do?'",SEL-0491
c99ee6d2-0bfe-4a7c-9b40-d5d09edfbe17,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",SEL-0492
3a3fb1e2-61b5-4275-b42f-ffe19b3f33d6,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,SEL-0493
97c6a72b-4b25-4fbb-9c87-35d54076b6ed,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Speak Up Once,"Share one idea, opinion, or thought in a group or conversation — even if you feel unsure.",SEL-0494
4c1d1b48-e46c-4303-9fd4-0ccc06d36ebd,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Celebrate a Small Win,"At the end of the day, write down one thing you did well — no matter how small.",SEL-0495
8c5cb303-7e09-412d-98b7-31d86dcf2e20,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Reframe a Setback,"Think of one recent failure and write what it taught you. Let it become a tool, not a weight.",SEL-0496
8d29aabf-e5ce-4d2d-a2bc-8422b6e0738f,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Walk & Reflect,Go on a 10-minute walk without your phone. Use the time to think about how you’re growing.,SEL-0497
ca5c51e4-983d-40af-8030-b1c6833c1459,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Reach Out,Send a voice note or message to someone you’ve been meaning to reconnect with.,SEL-0498
44d78496-e929-4d60-83f9-818a4a97cea7,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Breathe Before You Eat,"Before your next meal or snack, pause for 10 seconds and take a breath. Then decide mindfully.",SEL-0499
4d212fe2-23f8-45e9-aa79-465c49e0ddba,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Create a Quiet Space,Choose 10 minutes today to be completely screen-free and in silence.,SEL-0500
31b1620c-9b53-4372-aa75-b7a8ba4551bd,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Pause Before Reacting,"Before responding to frustration, take 3 deep breaths and ask yourself: 'What would a calmer version of me do?'",SEL-0501
091915f7-84bb-4870-90ac-87c86001db5c,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",SEL-0502
57e28842-51af-476b-852c-95ee48b76ff0,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,SEL-0503
d3881404-6e98-4425-9b63-1de606892dc1,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Speak Up Once,"Share one idea, opinion, or thought in a group or conversation — even if you feel unsure.",SEL-0504
2ce97174-5dc7-4f2f-a4ed-e1254fbe079a,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Celebrate a Small Win,"At the end of the day, write down one thing you did well — no matter how small.",SEL-0505
6f9bee0b-0c5e-4f63-9fdc-4f4b447f6f85,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Reframe a Setback,"Think of one recent failure and write what it taught you. Let it become a tool, not a weight.",SEL-0506
f089ae05-8343-417a-a9a3-bf07046aa1cf,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Walk & Reflect,Go on a 10-minute walk without your phone. Use the time to think about how you’re growing.,SEL-0507
47d3ac8f-13ac-4675-9061-5f8fb4c0e6e9,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Reach Out,Send a voice note or message to someone you’ve been meaning to reconnect with.,SEL-0508
06cc54ba-7e2d-44cf-a70a-f13206e512a0,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Breathe Before You Eat,"Before your next meal or snack, pause for 10 seconds and take a breath. Then decide mindfully.",SEL-0509
a27be48a-5644-4d9d-a404-ca979dde8df8,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Create a Quiet Space,Choose 10 minutes today to be completely screen-free and in silence.,SEL-0510
15abfd4c-94bc-4121-8b4a-ae87794dbdc9,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Pause Before Reacting,"Before responding to frustration, take 3 deep breaths and ask yourself: 'What would a calmer version of me do?'",SEL-0511
69ca0cfc-90e9-425f-88a7-272ab54cf9b0,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",SEL-0512
9c7d2d36-5eb7-4a28-ab4f-c33702d8211f,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,SEL-0513
de369508-5914-4eac-a5cc-ebe4516414db,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Speak Up Once,"Share one idea, opinion, or thought in a group or conversation — even if you feel unsure.",SEL-0514
d2d404cf-a0d7-48de-87ea-0bc17a5aa15e,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Celebrate a Small Win,"At the end of the day, write down one thing you did well — no matter how small.",SEL-0515
6c52b5f1-a30b-4a70-9994-2f0423f97570,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Reframe a Setback,"Think of one recent failure and write what it taught you. Let it become a tool, not a weight.",SEL-0516
832ddd5f-1cce-42a3-9ecf-c90a18315f0a,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Walk & Reflect,Go on a 10-minute walk without your phone. Use the time to think about how you’re growing.,SEL-0517
86159c9e-8860-491d-8b53-1425f02dd442,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Reach Out,Send a voice note or message to someone you’ve been meaning to reconnect with.,SEL-0518
73d8ab14-4aa9-497b-adb5-42debaf90229,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Breathe Before You Eat,"Before your next meal or snack, pause for 10 seconds and take a breath. Then decide mindfully.",SEL-0519
5cd9559c-4089-4fb1-87d1-0fe361dcc432,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Create a Quiet Space,Choose 10 minutes today to be completely screen-free and in silence.,SEL-0520
90a3d817-df19-4e1f-a836-064bcd354bf0,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Pause Before Reacting,"Before responding to frustration, take 3 deep breaths and ask yourself: 'What would a calmer version of me do?'",SEL-0521
61188383-c237-42a7-83df-ff91ebb4ea26,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",SEL-0522
3a366038-36f6-48d0-85a4-3d1ae4828874,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,SEL-0523
4d2f34c2-443d-4bee-90df-9138dde5b1aa,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Speak Up Once,"Share one idea, opinion, or thought in a group or conversation — even if you feel unsure.",SEL-0524
addc5050-9779-4bf0-92b5-a17660b64575,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Celebrate a Small Win,"At the end of the day, write down one thing you did well — no matter how small.",SEL-0525
3e9631a5-7276-48f3-bd4f-b04cd2502acc,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Reframe a Setback,"Think of one recent failure and write what it taught you. Let it become a tool, not a weight.",SEL-0526
4c99066f-b1ea-492d-8dcf-64aa154347ae,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Walk & Reflect,Go on a 10-minute walk without your phone. Use the time to think about how you’re growing.,SEL-0527
51da2576-6350-4c2e-b040-0fec0d734afd,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Reach Out,Send a voice note or message to someone you’ve been meaning to reconnect with.,SEL-0528
c8c87e6c-6302-45ea-bcf7-b33281f31d8e,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Breathe Before You Eat,"Before your next meal or snack, pause for 10 seconds and take a breath. Then decide mindfully.",SEL-0529
0e19946c-fe1a-4955-a954-00666e78e02c,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Create a Quiet Space,Choose 10 minutes today to be completely screen-free and in silence.,SEL-0530
c09cb6d0-e6ed-440e-9717-df4faec61744,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Pause Before Reacting,"Before responding to frustration, take 3 deep breaths and ask yourself: 'What would a calmer version of me do?'",SEL-0531
b17091f4-f713-4968-bd38-f46a754dd9b9,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",SEL-0532
9d955cf1-5697-4191-8658-fbd4f8078995,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,SEL-0533
410e7ce3-5738-43de-a11c-c3bd7fe75611,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Speak Up Once,"Share one idea, opinion, or thought in a group or conversation — even if you feel unsure.",SEL-0534
3394dfba-195c-4fb1-a48d-751a4a55b4f9,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Celebrate a Small Win,"At the end of the day, write down one thing you did well — no matter how small.",SEL-0535
0cf9bba4-70ce-49de-9a57-cda19a3b672c,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Reframe a Setback,"Think of one recent failure and write what it taught you. Let it become a tool, not a weight.",SEL-0536
2e24bbd2-3027-4bd4-831d-b509b298d020,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Walk & Reflect,Go on a 10-minute walk without your phone. Use the time to think about how you’re growing.,SEL-0537
c1bf6e37-9fb0-4970-b15f-c1f3d91c02ec,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Reach Out,Send a voice note or message to someone you’ve been meaning to reconnect with.,SEL-0538
6809fcee-1db2-4f6f-9c16-c55852b36fe5,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Breathe Before You Eat,"Before your next meal or snack, pause for 10 seconds and take a breath. Then decide mindfully.",SEL-0539
302b8773-46a8-4f57-8372-6b64149fc6f8,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Create a Quiet Space,Choose 10 minutes today to be completely screen-free and in silence.,SEL-0540
c073f47c-d167-4c10-b2ef-43321e359eb7,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Pause Before Reacting,"Before responding to frustration, take 3 deep breaths and ask yourself: 'What would a calmer version of me do?'",SEL-0541
74282235-e5de-4444-a37d-b4cc22f33554,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Single-Task Focus,"Choose one task today to do with complete focus — no multitasking, no distractions.",SEL-0542
0bdb4a40-f106-4044-a3b9-a431e20f9d95,2025-07-22T08:53:28.265343,Self-Worth,Self-Worth,Win the Morning,Wake up 20 minutes earlier than usual and use that time for something that fuels you (not your phone).,SEL-0543
